"subject_ordinal","scope","module_id","item_id","response_type","state","analysis_state","raw_value","option_id","content_fingerprint","content_version","scoring_version"
37,"core",,"q0362","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0363","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0364","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0365","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0368","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0374","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0375","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0376","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0377","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0379","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0381","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0382","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0383","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0384","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0385","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0394","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0396","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0397","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0399","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0401","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0402","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0403","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0404","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0405","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0406","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0407","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0408","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0411","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0412","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0413","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0414","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0415","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0417","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0418","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0420","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0421","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0423","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0424","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0425","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0427","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0428","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0429","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0430","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0431","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0432","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0433","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0434","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0435","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0436","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0437","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0438","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0439","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0440","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0441","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0442","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0443","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0444","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0445","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0446","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0447","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0448","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0449","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0450","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0451","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0452","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0453","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0454","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0455","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0456","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0457","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0458","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0459","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0460","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0461","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0462","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0463","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0464","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0465","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0466","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0467","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0468","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0469","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0470","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0471","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0472","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0473","likert7","answered","observed",2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0474","likert7","answered","observed",3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0475","likert7","answered","observed",-3,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0476","likert7","answered","observed",-2,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0477","likert7","answered","observed",-1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0478","likert7","answered","observed",0,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"q0479","likert7","answered","observed",1,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"sq01","statement-choice","answered","observed",,"b","bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"sq02","statement-choice","answered","observed",,"b","bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"sq06","statement-choice","answered","observed",,"b","bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"sq07","statement-choice","answered","observed",,"b","bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"sq13","statement-choice","answered","observed",,"b","bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
37,"core",,"sq15","statement-choice","answered","observed",,"b","bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","anarchist-families-module","fm-an-1","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","anarchist-families-module","fm-an-2","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","anarchist-families-module","fm-an-3","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","anarchist-families-module","fm-an-4","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","conservative-variants-module","fm-co-1","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","conservative-variants-module","fm-co-2","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","conservative-variants-module","fm-co-3","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","conservative-variants-module","fm-co-4","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","feminist-faction-module","fm-fem-1","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","feminist-faction-module","fm-fem-2","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","feminist-faction-module","fm-fem-3","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","feminist-faction-module","fm-fem-4","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","feminist-faction-module","fm-fem-5","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
38,"specialist","feminist-faction-module","fm-fem-6","likert7","structural_not_applicable","structural_not_applicable",,,"bb1dfddf12db1224215440d48f14cf876b9228a850d585e70d49d18b455aaa72","v2-content-phase8.1","scoring-v2.phase7.1"
